TreeID,date,percent_lichen,green_sp,lightgreen_sp,grey_sp,orange_sp,moth_presence 
29,30-12-2020,0,0,0,0,0,0
60,26-12-2020,15,0,0,1,0,1
61,26-12-2020,20,0,1,0,1,0
171,30-12-2020,0,0,0,0,0,0
172,30-12-2020,0,0,0,0,0,0
180,30-12-2020,0,0,0,0,0,0
240,26-12-2020,1,0,0,1,0,0
242,26-12-2020,1,0,0,1,0,0
270,30-12-2020,2,0,1,1,0,1
271,30-12-2020,5,0,1,1,0,0
272,30-12-2020,2,0,1,1,0,0
273,30-12-2020,0,0,0,0,0,0
275,30-12-2020,1,0,0,0,0,0
282,26-12-2020,10,0,0,1,0,0
290,30-12-2020,20,0,1,1,0,0
290,26-12-2020,30,1,0,1,1,0
293,26-12-2020,40,1,0,1,0,0
294,26-12-2020,40,1,0,1,0,0
297,30-12-2020,20,0,1,1,0,0
300,26-12-2020,0,0,0,0,0,0
301,26-12-2020,0,0,0,0,0,0
302,26-12-2020,0,0,0,0,0,0
303,26-12-2020,0,0,0,0,0,0
307,30-12-2020,20,0,1,1,0,1
307,26-12-2020,0,0,0,0,0,0
308,26-12-2020,0,0,0,0,0,0
309,30-12-2020,20,0,1,1,0,1
311,30-12-2020,20,0,1,1,0,0
311,26-12-2020,0,0,0,0,0,0
313,26-12-2020,0,0,0,0,0,0
314,30-12-2020,30,0,1,1,0,0
319,26-12-2020,0,0,0,0,0,0
320,26-12-2020,0,0,0,0,0,0
323,30-12-2020,0,0,0,0,0,0
329,30-12-2020,20,0,0,1,0,0
330,30-12-2020,2,0,0,1,0,0
337,26-12-2020,0,0,0,0,0,0
338,26-12-2020,0,0,0,0,0,0
339,26-12-2020,0,0,0,0,0,0
340,26-12-2020,0,0,0,0,0,0
341,26-12-2020,0,0,0,0,0,0
344,30-12-2020,20,0,1,1,0,0
358,26-12-2020,30,1,0,1,0,0
375,26-12-2020,15,1,0,1,0,0
376,26-12-2020,20,1,0,1,0,0
377,26-12-2020,20,1,0,1,0,0
379,26-12-2020,20,1,0,1,0,0
381,26-12-2020,20,1,0,1,0,0
382,26-12-2020,25,1,0,1,0,0
384,26-12-2020,20,1,0,1,0,0
385,26-12-2020,15,1,0,1,0,0
385,26-12-2020,10,0,0,0,0,0
386,26-12-2020,10,0,0,0,0,0
388,26-12-2020,15,1,0,1,0,0
390,26-12-2020,20,1,0,1,0,0
393,26-12-2020,20,1,0,1,0,0
394,26-12-2020,20,1,0,1,0,0
396,26-12-2020,20,1,0,1,0,0
398,26-12-2020,20,1,0,1,0,1
426,26-12-2020,0,0,0,0,0,0
427,26-12-2020,0,0,0,0,0,0
429,26-12-2020,1,0,1,0,0,0
430,26-12-2020,1,0,1,0,0,0
433,26-12-2020,0,0,1,0,0,0
434,26-12-2020,0,0,0,0,0,0
436,26-12-2020,0,0,0,0,0,0
439,26-12-2020,0,0,1,0,0,0
450,26-12-2020,0,0,1,0,0,0
453,24-12-2020,0,0,0,0,0,0
454,26-12-2020,1,0,1,0,0,0
462,26-12-2020,0,1,0,1,0,0
463,26-12-2020,5,1,0,1,0,0
476,26-12-2020,0,0,0,0,0,0
511,26-12-2020,30,0,0,1,1,0
513,26-12-2020,0,0,0,0,0,0
514,26-12-2020,0,0,0,0,0,0
535,24-12-2020,50,1,0,0,0,0
544,26-12-2020,0,0,0,0,0,0
545,26-12-2020,0,0,0,0,0,0
547,26-12-2020,0,0,0,0,0,0
548,26-12-2020,0,0,0,0,0,0
550,26-12-2020,30,0,0,1,1,1
551,26-12-2020,10,0,0,1,1,0
555,26-12-2020,20,1,0,0,1,0
559,26-12-2020,20,0,1,1,0,0
561,26-12-2020,20,0,1,1,0,0
564,26-12-2020,20,0,1,1,0,0
569,26-12-2020,10,1,0,0,1,0
573,26-12-2020,15,0,1,1,0,0
576,26-12-2020,15,0,1,1,0,0
577,26-12-2020,30,0,1,0,0,1
578,26-12-2020,15,0,1,0,0,1
580,26-12-2020,20,0,1,0,0,1
581,26-12-2020,10,0,1,0,0,0
582,26-12-2020,10,0,1,0,0,1
585,26-12-2020,20,0,1,0,0,0
587,26-12-2020,10,0,1,0,0,0
647,24-12-2020,50,1,0,0,0,0
648,24-12-2020,50,1,0,0,0,0
649,24-12-2020,7,1,0,0,0,0
650,24-12-2020,5,1,0,0,0,0
651,24-12-2020,2,1,0,0,0,0
652,24-12-2020,2,1,0,0,0,0
656,24-12-2020,10,1,0,0,0,0
657,26-12-2020,20,1,0,0,1,0
657,24-12-2020,10,1,0,0,0,0
658,26-12-2020,15,1,0,0,1,0
659,26-12-2020,15,1,0,0,1,0
660,26-12-2020,20,1,0,0,1,0
661,26-12-2020,20,1,0,0,1,0
662,26-12-2020,20,1,0,0,1,0
663,26-12-2020,20,1,0,0,1,0
665,26-12-2020,30,1,0,0,1,0
667,26-12-2020,30,1,0,0,1,0
668,26-12-2020,30,1,0,0,1,0
670,26-12-2020,12,1,0,0,1,0
755,24-12-2020,10,1,1,0,0,0
764,24-12-2020,10,1,1,0,0,0
764,24-12-2020,10,1,1,0,0,0
870,30-12-2020,5,1,0,1,0,0
871,30-12-2020,2,1,0,1,0,0
883,30-12-2020,0,0,0,0,0,0
884,30-12-2020,0,0,0,0,0,0
885,30-12-2020,0,0,0,0,0,0
886,30-12-2020,0,0,0,0,0,0
887,30-12-2020,0,0,0,0,0,0
888,30-12-2020,0,0,0,0,0,0
896,30-12-2020,2,0,0,1,0,0
900,30-12-2020,10,0,0,1,0,0
909,30-12-2020,2,0,0,1,0,0
912,30-12-2020,10,0,0,1,0,0
912,26-12-2020,0,0,0,0,0,0
916,26-12-2020,0,0,0,0,0,0
918,24-12-2020,0,0,0,0,0,0
919,24-12-2020,0,0,0,0,0,0
920,24-12-2020,0,0,0,0,0,0
921,24-12-2020,0,0,0,0,0,0
922,24-12-2020,0,0,0,0,0,0
923,24-12-2020,0,0,0,0,0,0
924,24-12-2020,0,0,0,0,0,0
925,24-12-2020,0,0,0,0,0,0
927,24-12-2020,0,0,0,0,0,0
928,24-12-2020,0,0,0,0,0,0
929,30-12-2020,30,0,1,1,0,0
929,24-12-2020,0,0,0,0,0,0
930,24-12-2020,0,0,0,0,0,0
931,24-12-2020,0,0,0,0,0,0
932,24-12-2020,0,0,0,0,0,0
933,24-12-2020,0,0,0,0,0,0
934,24-12-2020,0,0,0,0,0,0
935,24-12-2020,0,0,0,0,0,0
936,30-12-2020,30,0,1,1,0,0
936,24-12-2020,0,0,0,0,0,0
937,24-12-2020,0,0,0,0,0,0
938,24-12-2020,0,0,0,0,0,0
939,24-12-2020,0,0,0,0,0,0
948,30-12-2020,30,1,0,1,0,0
950,30-12-2020,2,0,0,1,0,0
954,30-12-2020,2,0,0,1,0,0
956,30-12-2020,1,0,0,1,0,0
959,30-12-2020,10,0,1,1,0,0
1054,28-12-2020,0,0,0,0,0,0
1055,28-12-2020,0,0,0,0,0,0
1056,28-12-2020,0,0,0,0,0,0
1058,28-12-2020,0,0,0,0,0,0
1059,28-12-2020,0,0,0,0,0,0
1060,28-12-2020,0,0,0,0,0,1
1061,28-12-2020,0,0,0,0,0,0
1097,26-12-2020,30,1,0,0,1,0
1099,26-12-2020,20,0,0,1,1,0
1118,26-12-2020,0,0,0,0,0,0
1120,26-12-2020,0,0,0,0,0,0
1134,26-12-2020,0,0,0,0,0,0
1135,26-12-2020,0,0,0,0,0,0
1178,26-12-2020,20,0,1,0,0,0
1191,28-12-2020,1,0,0,1,0,0
1191,24-12-2020,0,0,0,0,0,0
1193,28-12-2020,1,0,0,1,0,0
1195,28-12-2020,5,1,0,1,0,0
1216,26-12-2020,5,0,1,1,0,0
1218,28-12-2020,0,0,0,0,0,0
1219,28-12-2020,0,0,0,0,0,0
1220,28-12-2020,0,0,0,0,0,0
1221,28-12-2020,0,0,0,0,0,0
1227,28-12-2020,0,0,0,0,0,0
1228,28-12-2020,0,0,0,0,0,0
1229,26-12-2020,20,0,1,1,1,0
1229,30-12-2020,0,0,0,0,0,0
1233,30-12-2020,0,0,0,0,0,0
1248,30-12-2020,0,0,0,0,0,0
1257,26-12-2020,5,0,1,1,0,0
1257,30-12-2020,0,0,0,0,0,0
1258,26-12-2020,10,0,1,1,0,0
1259,30-12-2020,0,0,0,0,0,0
1260,30-12-2020,0,0,0,0,0,0
1261,30-12-2020,0,0,0,0,0,0
1262,30-12-2020,0,0,0,0,0,0
1263,30-12-2020,0,0,0,0,0,0
1264,30-12-2020,0,0,0,0,0,0
1265,30-12-2020,0,0,0,0,0,0
1266,24-12-2020,5,1,0,0,0,0
1266,30-12-2020,0,0,0,0,0,0
1268,24-12-2020,5,1,0,0,0,0
1270,30-12-2020,0,0,0,0,0,0
1271,24-12-2020,0,0,0,0,0,0
1272,24-12-2020,0,0,0,0,0,0
1272,30-12-2020,0,0,0,0,0,0
1275,24-12-2020,0,0,0,0,0,0
1276,24-12-2020,0,0,0,0,0,0
1283,24-12-2020,0,0,0,0,0,0
1284,24-12-2020,0,0,0,0,0,0
1304,24-12-2020,0,0,0,0,0,0
1307,24-12-2020,0,0,0,0,0,0
1307,26-12-2020,0,0,0,0,0,0
1308,24-12-2020,0,0,0,0,0,0
1310,24-12-2020,0,0,0,0,0,0
1310,26-12-2020,0,0,0,0,0,0
1311,26-12-2020,0,0,0,0,0,0
1312,24-12-2020,0,0,0,0,0,0
1312,26-12-2020,0,0,0,0,0,0
1313,26-12-2020,0,0,0,0,0,0
1314,24-12-2020,0,0,0,0,0,0
1314,26-12-2020,0,0,0,0,0,0
1316,24-12-2020,0,0,0,0,0,0
1316,26-12-2020,0,0,0,0,0,0
1317,24-12-2020,0,0,0,0,0,0
1317,26-12-2020,0,0,0,0,0,0
1318,26-12-2020,1,0,0,1,0,0
1319,26-12-2020,0,0,0,0,0,0
1323,24-12-2020,0,0,0,0,0,0
1323,26-12-2020,0,0,0,0,0,0
1324,24-12-2020,0,0,0,0,0,0
1324,26-12-2020,0,0,0,0,0,0
1325,24-12-2020,0,0,0,0,0,0
1325,26-12-2020,0,0,0,0,0,0
1326,26-12-2020,1,0,0,1,0,0
1326,26-12-2020,0,0,0,0,0,0
1329,26-12-2020,0,0,0,0,0,0
1330,26-12-2020,0,0,0,0,0,0
1331,26-12-2020,0,0,0,0,0,0
1333,26-12-2020,0,0,0,0,0,0
1334,26-12-2020,0,0,0,0,0,0
1335,26-12-2020,0,0,0,0,0,0
1336,26-12-2020,0,0,0,0,0,0
1337,26-12-2020,0,0,0,0,0,0
1338,24-12-2020,5,0,1,1,0,0
1339,26-12-2020,0,0,0,0,0,0
1340,26-12-2020,1,0,0,1,0,0
1340,26-12-2020,1,0,0,1,0,0
1341,26-12-2020,1,0,0,1,0,0
1341,26-12-2020,1,0,0,1,0,0
1342,26-12-2020,1,1,0,0,0,0
1343,26-12-2020,1,0,0,1,0,0
1344,26-12-2020,0,0,0,0,0,0
1345,26-12-2020,0,0,0,0,0,0
1346,24-12-2020,0,0,0,0,0,0
1346,26-12-2020,0,0,0,0,0,0
1347,26-12-2020,1,0,0,1,0,0
1347,24-12-2020,0,0,0,0,0,0
1348,28-12-2020,1,0,0,1,0,0
1350,28-12-2020,1,0,0,1,0,0
1352,24-12-2020,30,0,1,0,0,0
1352,28-12-2020,1,0,0,1,0,0
1353,24-12-2020,50,0,1,0,0,0
1354,28-12-2020,1,0,0,1,0,0
1355,24-12-2020,50,0,1,0,0,0
1356,24-12-2020,0,0,0,0,0,0
1357,24-12-2020,0,0,0,0,0,0
1358,24-12-2020,0,0,0,0,0,0
1359,24-12-2020,0,0,0,0,0,0
1360,24-12-2020,0,0,0,0,0,0
1361,24-12-2020,0,0,0,0,0,0
1362,24-12-2020,50,0,1,0,0,0
1363,24-12-2020,45,0,1,0,0,0
1366,24-12-2020,45,0,1,0,0,0
1368,24-12-2020,50,0,1,0,0,0
1375,24-12-2020,30,0,1,0,0,0
1376,24-12-2020,20,1,0,0,0,0
1377,24-12-2020,0,0,0,0,0,0
1378,24-12-2020,0,0,0,0,0,0
1379,24-12-2020,0,0,0,0,0,0
1379,24-12-2020,0,0,0,0,0,0
1380,24-12-2020,0,0,0,0,0,0
1402,24-12-2020,20,1,0,0,0,0
1414,24-12-2020,0,0,0,0,0,0
1421,24-12-2020,60,0,1,0,0,0
1422,24-12-2020,60,0,1,0,0,0
1425,24-12-2020,60,0,1,0,0,0
1426,26-12-2020,0,0,0,0,0,0
1444,24-12-2020,0,0,0,0,0,0
1445,24-12-2020,0,0,0,0,0,0
1614,26-12-2020,5,1,0,0,0,0
1615,26-12-2020,5,1,0,0,0,0
1616,26-12-2020,5,1,0,0,0,1
1626,26-12-2020,5,1,0,0,0,1
1627,26-12-2020,20,1,0,0,0,1
1631,26-12-2020,20,1,0,0,0,1
1632,26-12-2020,20,1,0,0,0,1
1633,26-12-2020,1,1,0,0,0,1
1634,26-12-2020,15,1,0,0,0,1
1635,26-12-2020,20,1,0,0,0,1
1636,26-12-2020,2,0,0,1,0,1
1637,26-12-2020,2,0,0,1,0,1
1638,26-12-2020,0,0,0,0,0,0
1642,26-12-2020,5,0,0,1,0,0
1643,26-12-2020,5,0,0,1,0,0
1667,26-12-2020,30,1,0,1,1,1
1668,26-12-2020,30,1,0,1,1,1
1672,26-12-2020,30,1,0,1,1,1
1676,26-12-2020,0,0,0,0,0,1
1677,26-12-2020,0,0,0,0,0,1
1680,26-12-2020,30,1,0,1,1,0
1720,26-12-2020,30,0,1,1,0,0
1735,26-12-2020,20,0,1,1,0,0
1751,26-12-2020,40,1,0,1,1,0